2552, 1221, 1115,   85,  660
2553,  972,  101,  582,  565
2554,  972,  565,  976,  101
2555, 1159,  711,  772,  770
2556,  380,  154,  714,  142
2557, 1332,  327,  566,  852
2558, 1208,   45,  100,   95
2559,   95, 1248,  613,  100
2560,  365,  862,  861,  563
2561, 1159,  714, 1252,  380
2562, 1208,  564,  100,   46
2563, 1305, 1080, 1120, 1031
2564, 1158,  772,  740,  770
2565, 1252,  714,  716,  155
2566, 1211,  377,  376,  196
2567, 1247,  563,  564,  861
2568, 1208, 1043,   95, 1034
2569,  109,  557,   99, 1033
2570, 1331,  101,   40,  325
2571,  563, 1262, 1263,   99
2572,  557, 1264, 1262, 1263
2573,  666, 1103,  651,  652
2574, 1246, 1032, 1088, 1042
2575, 1246, 1304, 1100, 1088
2576, 1262,  365,  563,  862
2577, 1159,  714,  770,  776
2578, 1263,  862, 1189,  551
2579, 1115, 1138, 1065, 1094
2580,  966,  364,  863,  363
2581,  558,  559,  363,  965
2582, 1338,  713,  740,  193
2583,  665,  109,  111,   99
2584, 1157,  776,  770,  713
2585, 1262,  862,  863,  364
2586,  982,  981,  424,  617
2587,  970,  855,  343,  854
2588,  559,  964,  560,  362
2589,  560,  963,  561,  361
2590,  969,  569,  331,  330
2591,  916,  200,  201,  681
2592, 1234,  683,  792,  717
2593, 1211,  717,  778,  741
2594,  561,  562,  360,  962
2595,  969,  569,  968,  331
2596, 1325,  718,  883,  792
2597,  868,  867,  359,  962
2598, 1251,  379,  895,  378
2599,  962,  867,  359,  360
2600,  967,  333,  857,  332
2601, 1359,  141,  155,  156
2602, 1262,   99,  966,  557
2603, 1263, 1091,  983,  551
2604,  109,  557,  983,   98
2605,  363,  966,  558,  965
2606, 1235,  742,  683,  198
2607, 1234,  717,  196,  197
2608,  622,  437,  438,  924
2609, 1314,  323,  842,  843
2610,  966,  350,  965,  864
2611,  965,  864,  363,  966
2612, 1262,  863,  966,  364
2613,  965,  865,  351,  964
2614, 1359,  718,  716,  778
2615, 1358,  143,  153,  154
2616, 1121, 1050,  536, 1010
2617,  965,  964,  362,  865
2618,  362,  965,  559,  964
2619,  965,  362,  864,  865
2620, 1359,  142,   53,  155
2621, 1252,  769,  716,  776
2622,  329,  854,  330,  970
2623, 1259,  962,  416,   69
2624,  448,  842, 1365,  442
2625,  353,  556,  962,  354
2626,  962,  867,  963,  353
2627,  900,  889,  789,  914
2628,  517, 1136,  548,  985
2629, 1264,  966,  552,  557
2630, 1264,  348,  551,   98
2631, 1121,  536, 1050,  538
2632, 1264,  862,  551,  348
2633, 1121,  539, 1142, 1010
2634,  352,  866,  867,  963
2635, 1364,  745,  127,  126
2636,  353,  352,  963,  555
2637, 1223,  686,  167,  731
2638,  970,  330,  329,  568
2639,  964,  866,  352,  963
2640,  964,  352,  555,  963
2641,  350,  865,  351,  965
2642,  970,  969,  855,  330
2643, 1043,   45, 1189, 1208
2644, 1320, 1322, 1036, 1062
2645,   97, 1043,  516,   95
2646, 1189,  861,  550,  862
2647, 1219,  167,  168,  731
2648,  550,  862,  347,  348
2649, 1229,  990, 1045,  521
2650,  293,  839,  398,  840
2651, 1145,  515, 1146,  795
2652, 1258,  735,  700,  752
2653, 1145,  515,  987,  957
2654,  774, 1182, 1186,  791
2655, 1274, 1121, 1142, 1010
2656, 1306,  840, 1308,  398
2657, 1134, 1140, 1093, 1119
2658, 1233,  941,  822,  401
2659, 1214,  524,  545,  523
2660, 1294,  752,  700,  761
2661, 1174, 1176, 1173, 1071
2662, 1255, 1018, 1060, 1065
2663, 1172,  500,  958,   90
2664, 1320, 1116, 1137, 1126
2665, 1356,  537,  538,  536
2666,  373, 1276,  374,  860
2667, 1355, 1357, 1035, 1318
2668,  110,  463,   80,  112
2669,  455,  323,  324,  842
2670, 1325, 1276, 1277,  779
2671,  674,  643,  448,   77
2672,  381,  772,  896, 1158
2673, 1356,   82,  470,  538
2674, 1260,  726,    4,  677
2675, 1266, 1319,  469, 1096
2676, 1266, 1084, 1319, 1096
2677, 1010,  536,  539,  535
2678,  673,  644,   76,  448
2679,  956, 1175, 1049,  960
2680, 1348, 1063, 1049, 1081
2681, 1194,  956,  471, 1049
2682, 1298, 1197,  910,  725
2683, 1314,   77, 1365,  454
2684, 1366,  478,  816,  472
2685,  960, 1175, 1027,  249
2686, 1175,  815,  471, 1027
2687, 1313, 1027,  532, 1014
2688, 1197,  884,  904,  910
2689, 1312,  541,  530,  531
2690, 1298,  725,  163,  719
2691,   23, 1269,    5, 1267
2692, 1267,  729,  161,  162
2693, 1272, 1009,  640,  664
2694, 1313, 1311,  485,  815
2695, 1027,  532,  533,  960
2696, 1019, 1171, 1174, 1071
2697,  272,  163,  725,  162
2698, 1272,  640, 1009, 1011
2699, 1366,  815, 1311, 1027
2700, 1298,  163,  164,  719
2701, 1180,  859,  334,  371
2702,  673,  448,  674,  644
2703, 1167, 1013, 1092, 1057
2704, 1242, 1108, 1060, 1241
2705,  806, 1210, 1173,  499
2706, 1311,  484, 1125,  485
2707,  782, 1268,  727,  744
2708, 1242,  486, 1289,  959
2709, 1255, 1016, 1018, 1065
2710,  486,   87,  959,  543
2711, 1260,  782,  726,  677
2712,  891,  678,  679,  203
2713, 1295,  678,  744,  794
2714, 1260,  782,  790,  726
2715,  963,  360,  866,  867
2716, 1250,  682,  777,  760
2717,  744, 1268,  727, 1269
2718, 1290, 1172,  227,  805
2719, 1129,  544,  958,  500
2720,   11,  500,  805, 1172
2721,  644, 1316, 1000,  645
2722, 1172, 1019, 1174,  805
2723,  744,  204,   47,    5
2724,   76, 1316, 1000,  644
2725,  355,  869,  870,  415
2726, 1021,  958, 1046,  525
2727, 1172,  526,  227,   90
2728, 1215,   91,  546,  501
2729,  890,  871,  680,  875
2730, 1147,  514, 1068, 1067
2731, 1052, 1228, 1090, 1231
2732, 1228, 1145,  795,  515
2733, 1020,  634,  658,  635
2734,  521, 1145,  961, 1229
2735, 1229, 1145, 1228,  990
2736,  957,  515,  547,   94
2737,  985,  548,  517,  518
2738, 1190,  518,  519,  547
2739, 1191,  188,  708,  728
2740, 1247, 1208,  564, 1248
2741, 1041,  972,  609,  610
2742, 1371,  514,  988,   93
2743, 1333,  516,  517,  549
2744, 1149, 1044, 1070, 1067
2745,   43,   97, 1188,  550
2746, 1333,   97, 1043,  516
2747, 1146,   94,  961,  205
2748,  361,  360,  866,  963
2749, 1146,   94,    7,  515
2750, 1296,  719, 1298,  730
2751, 1068, 1090, 1052, 1148
2752,  515,  796,  514,  225
2753, 1267,  271,  906,  729
2754, 1364,  126,  724,  745
2755, 1146,  205,  795,    7
2756, 1190,  985,  518,  548
2757, 1299,  685,  745,  764
2758, 1190, 1139,  985,  548
2759, 1114, 1104,  986, 1112
2760, 1316,  673,  644,   76
2761, 1316,   76, 1117,  672
2762, 1345,  796,  225,  514
2763, 1198,  872,  124,  125
2764, 1364,  724,  767,  745
2765, 1345,  225,   93,  514
2766,  966,  349,  864,  863
2767, 1345,   93,  509,  508
2768, 1264,  348,  349,  863
2769, 1350,  758,  789,  687
2770,  223,  955,  510,  954
2771,  686, 1223,  167,  166
2772,  509,  955,  510,  223
2773, 1222,  758,  686,  731
2774, 1153,  828,   26,  171
2775, 1152, 1153, 1154,  408
2776,  223,  224,  509,  955
2777,  955,  508,  797, 1345
2778,  306,  935,  843,  307
2779,  511,  512,  221,  953
2780,   14,  238,  239,   26
2781,  964,  554,  555,  352
2782,  511,  222,  953,  221
2783,  511,  954,  222,  510
2784,  264,  821, 1160,  822
2785, 1204,  175,  693,  174
2786,  555,  963,  353,  556
2787,   68,  951,  219,  513
2788, 1177, 1151,  370,  681
2789, 1206,  783,  753,  734
2790,  512,  952,  513,  220
2791,  513,  801,  951,  219
2792, 1257,  698,  762,  696
2793,  513,  801,  952,  951
2794, 1316,  646,  645,  672
2795,  955,  798,  797,  503
2796, 1164, 1087, 1030,  615
2797,  515,  225,  226,  796
2798, 1309,  702,  736,    6
2799, 1345,  797,  224,  225
2800,  797,  207,  508,   92
2801,  873,  705,  150,  149
2802, 1308,  182,   30,    6
2803,  501, 1090, 1228, 1230
2804,  798,  503,  955,  954
2805,  954,  209,  798,  503
2806, 1316, 1109,  672, 1117
2807,  987,  520,  957,  519
2808,  554,  964,  965,  351
2809, 1285,  915,  186,  391
2810,  504,  210,  953,  954
2811,  917,  741,  377,  895
2812,  223,  798,  954,  799
2813,  222,  954,  223,  510
2814, 1201, 1099, 1117, 1135
2815,  952,  506,  211,  505
2816,  211,  799,  800,  953
2817,  220,  513,  801,  952
2818, 1358,  143,  154,   54
2819, 1252,  716,  714,  776
2820, 1159,  711,  770,  714
2821,  212,  951,  213,  507
2822,  952,  951,  212,  506
2823,  784,  742, 1277,  684
2824,  372,   49,  139,  158
2825,  219,   68,  802,  951
2826, 1359,  718,  883,   50
2827,  988,  514, 1068, 1232
2828, 1180,  859,  858,  334
2829,  859, 1180,  339,  338
2830, 1147, 1044, 1067,  987
2831,  860, 1276,  374,  742
2832, 1228, 1230,  502,  501
2833,   92,  207,  508,  502
2834,  515,  795,  796,  226
2835,  373,  372,  338,   50
2836, 1245,  213,  507,   67
2837,  953,  800,  211,  952
2838,  221,  952,  801,  800
2839, 1201, 1341, 1086,  442
2840, 1117, 1141, 1099, 1072
2841, 1201, 1341,  442, 1117
2842,  887,  780,  793,  912
2843, 1316, 1117, 1000, 1072
2844,  224,  798,  955,  223
2845, 1352,  705,  747,  150
2846,  966,  553,  350,  552
2847, 1352,  747,  705,  773
2848, 1371,  630,  988,  986
2849, 1215, 1230,  501, 1134
2850, 1368,  755,  705,  703
2851, 1109, 1141, 1117, 1072
2852, 1229,   91,  501,    8
2853, 1229, 1090, 1045,  990
2854, 1229,  521,  522,   91
2855, 1216,  544,  545,  524
2856, 1228,  207,  508,  796
2857,  206,  501, 1228,  207
2858,  527,   87, 1289, 1290
2859, 1260,  726,   69,  416
2860, 1172,   90,   11,  500
2861,  499,  806,  500, 1174
2862, 1174,  806, 1173,  499
2863, 1250,  784,  777,  748
2864, 1151, 1277,  860,  684
2865, 1229,  501,  206,    8
2866, 1282, 1110,  657, 1119
2867,  621,  647,  671,  670
2868, 1214,  989, 1093, 1023
2869, 1255, 1016, 1065, 1094
2870, 1210,  247,  499,  806
2871, 1210,  499,  247,   89
2872,  474,  254,  943,  944
2873,  950,  494,  246,  245
2874, 1209,  950, 1210,  807
2875, 1210,  950,  493,   89
2876,  809,  245,  244,  949
2877,  496,  497,  243,  947
2878,  244,  948,  949,  495
2879, 1256, 1152,  238,  239
2880,  952,  221,  512,  953
2881, 1320, 1116, 1062, 1069
2882, 1180,  371, 1250,  859
2883,  494,  495,  245,  949
2884,  496,  244,  948,  243
2885,  497,  498,  242,  946
2886,  828,  170,  732,  689
2887, 1186,  708,  774,  791
2888,  964,  865,  866,  361
2889, 1153,  828, 1154,  408
2890, 1323, 1056, 1069, 1006
2891,  946,  241,  498,  242
2892, 1209,  487,   88,  229
2893, 1209,  487, 1241,   88
2894, 1173,  805, 1289,  486
2895, 1191,   56,  188,  314
2896, 1210,  247,  807,  246
2897, 1066,  499, 1129, 1171
2898,  975,  105,  585,  614
2899, 1290, 1019,  527,  526
2900, 1210,  247,  246,   89
2901, 1204,  786,  693,  695
2902,  950,  949,  808,  231
2903,  950,  808,  949,  245
2904, 1209,  950,  807,  230
2905, 1207,  734,  695,  176
2906,  494,  949,  245,  950
2907,  949,  809,  948,  244
2908, 1320, 1323, 1116, 1069
2909,  504,  953,  210,  505
2910,  496,  947,  243,  948
2911,  722, 1156,   66,  406
2912, 1238,  241,  946,  812
2913, 1320, 1062, 1036, 1069
2914,  949,  948,  232,  490
2915, 1206,  734,  403, 1184
2916,  810,  243,  811,  947
2917,  952,  212,  801,  800
2918,  946,  234,  492,  235
2919,  497,  242,  947,  946
2920,  947,  491,  492,  234
2921, 1241, 1108,   88,  487
2922, 1363, 1102,  675,  642
2923,  830,  696,  178,  698
2924, 1203,  385,  384,  190
2925,  948,  810,  947,  243
2926,  948,  496,  495,  244
2927,  948,  232,  490,  233
2928,  734, 1206,  403, 1207
2929,  209,  798,  210,  954
2930, 1320, 1321, 1126, 1137
2931, 1209,  488,  230,   88
2932,  950,  949,  231,  489
2933,  950,  489,  231,  488
2934, 1321,  973, 1004,  455
2935, 1326,  177,   28,  260
2936, 1320, 1321, 1322, 1126
2937, 1312,  530,  542,  529
2938,  528,  959, 1047,  527
2939, 1321,  595, 1004,  973
2940, 1209,  950,  230,  488
2941, 1367,  787,  702,  737
2942, 1224,  395,  839,  291
2943, 1291,   87,  486,   12
2944,  281,  700,  735,  180
2945,  826,  178,  179,  698
2946, 1242,  486, 1130,  487
2947, 1289,  959,   87,  527
2948, 1210, 1176,   89,  493
2949, 1172,  227,  805,   11
2950, 1173,  229, 1209,  806
2951, 1290,  227, 1291,  805
2952, 1131, 1028, 1006,  593
2953, 1313,  485,   86,   15
2954,  281,  180,  181,  700
2955, 1280,   36,   75,  441
2956,  269,  484,  816,  485
2957,  282,  182,  721,  181
2958, 1131, 1028,  593,  591
2959, 1366, 1013,  478, 1051
2960, 1311, 1014, 1048, 1057
2961, 1323, 1131, 1006, 1137
2962,  269,  478,  484,   85
2963, 1167, 1311, 1057, 1092
2964, 1131, 1137,  590, 1006
2965, 1116, 1062, 1069, 1005
2966, 1017, 1065, 1108, 1060
2967, 1266, 1009, 1007, 1084
2968, 1209,  806,  229,  230
2969, 1173,  487,  229,  486
2970,  246,  950,  808,  807
2971, 1346,  479,   85,  268
2972, 1367,  737,  755,  787
2973,  874,  135,  699,  136
2974, 1347, 1063, 1058, 1012
2975,   60,    6,  183, 1327
2976,  944,  266,  943,  481
2977, 1240,  737,  704,  755
2978, 1254,  787,  395,  703
2979,  944,  480,  267,  266
2980,  479,  480,  267,  818
2981,  292, 1309,  840,   20
2982,  817,  818,  945, 1346
2983,  479,  268, 1346,  818
2984, 1323, 1111, 1116, 1005
2985,  642,  676,  641, 1005
2986,  481,  943,  482,  265
2987,  233,  232,  809,  948
2988,  483,  941,   64,  263
2989, 1327,  183,  737,  702
2990,  942,  482, 1160,  483
2991, 1310,   86, 1313,  485
2992, 1167, 1115, 1125,  484
2993,  858,  859, 1180,  339
2994, 1286,  738,  773,  706
2995, 1250,   49,  158,  682
2996,  392,  185,  706,  704
2997,  245,  950,  808,  246
2998,  231,  807,  808,  950
2999, 1346,  479,  945,  478
3000, 1125, 1057, 1048, 1094
3001,  266,  944,  819,  267
3002, 1285,  391,  902,  390
3003,  253,  252,  818,  473
3004,  473,  818,  944,  945
3005, 1264,  552,  349,   98
3006,  944,  474,  253,  473
3007,  948,  810,  244,  809
3008, 1281,  312,  387,  849
3009,  943,  266,  944,  819
3010, 1182,  793,  709,  774
3011,   58,  151,  388,  146
3012, 1250,  777, 1151,  371
3013,  952,  953,  505,  211
3014,  953,  800,  952,  221
3015,  942,  941,  821,  256
3016,  941,  476,  477,  256
3017,  483,  482, 1160,  264
3018, 1363, 1116, 1005, 1062
3019, 1361,  639, 1011, 1051
3020, 1363,  642, 1003, 1005
3021,  252,  817,  945,  478
3022, 1203,  190,  191,  710
3023,  472, 1348,  471,  815
3024, 1233,  257,  477,   63
3025,  941,  821,  257,  822
3026,  942, 1160,  820,  821
3027,  859, 1277,  373,  860
3028,  841,  303, 1280,  304
3029, 1275, 1235,  199,  742
3030,  819,  943,  266,  820
3031,  821,  820,  942,  256
3032,  942,  256,  476,  941
3033,  943,  475,  254,  474
3034,  943,  475,  255,  254
3035,  917,  715,  195,  741
3036, 1251,  715,  769,  776
3037, 1158,  740,  772,  712
3038,  481,  266,  943,  265
3039,  943,  820,  942,  265
3040,  437,  924,  622,  981
3041,  969,  568,  330,  970
3042,  646,  621,  647,  671
3043,  944,  819,  818,  254
3044,  351,  965,  553,  350
3045, 1274, 1011, 1076, 1058
3046,  473,   84,  252,  945
3047, 1361,  472, 1051, 1063
3048, 1175,  249,  960,   83
3049, 1175,  471,   16,   83
3050, 1313,   15,  249,  815
3051, 1115, 1094, 1125, 1138
3052, 1175,   83,   16,  249
3053, 1344,  995, 1087, 1074
3054, 1355,   34,  470,   82
3055, 1355, 1008, 1319, 1318
3056, 1274, 1058, 1118, 1011
3057, 1319,  301,  469,  470
3058,   33,  302,  831, 1355
3059, 1250, 1277,  373,  859
3060, 1244,  627, 1127,  628
3061,  485,  269,  270,  816
3062, 1194,  535,  540,  534
3063, 1299,  411, 1350,  410
3064, 1299, 1349, 1297,  803
3065,  469, 1265, 1266,   81
3066, 1347, 1274, 1118, 1142
3067, 1280,  304,   36,  441
3068, 1198,  724,  726,  771
3069, 1217,  160,  680,  137
3070, 1265,  832,  833,  300
3071,  245,  244,  949,  495
3072, 1265,  832,  301,  469
3073, 1357,  592, 1035, 1028
3074, 1329,  457, 1131, 1111
3075, 1268,  727,  790,  782
3076,  299,  940,  300,  464
3077,  549,  517, 1136,  548
3078, 1265,  940,  464,  300
3079,  725,  162,  906,  272
3080,  298,  939,  834,  299
3081,  465,  939,  466,  298
3082,  466,  467,  297,  938
3083, 1276, 1277,  860,  373
3084,  475,  255,  942,  943
3085,  949,  948,  809,  232
3086,  837,  296,  295,  936
3087, 1145,  957,   94,  515
3088,  836,  937,  297,  296
3089,  937,  297,  296,  467
3090, 1233,  941,  477,  257
3091,  110,  112,   81,  463
3092, 1287, 1360, 1288, 1097
3093,  284,   80,  463,  833
3094, 1147,  515, 1190,  987
3095, 1282, 1024, 1022, 1073
3096,  909,  883,  778,  792
3097,  470,  831, 1319,  301
3098, 1303,  985, 1059, 1070
3099, 1165,   74,  421,  420
3100,  268,  818,  479,  267
3101, 1232, 1052, 1068,  988
3102,   84,  252,  945,  478
3103,  940,  458,  285,   80
3104, 1280,   75,   36,  303
3105,  834,  940,  939,  286
3106,  514, 1148, 1228,  515
3107,  939,  835,  938,  298
3108,  466,  938,  298,  939
3109, 1114,  986, 1067, 1070
3110,  502,   92, 1231,  508
3111,  947,  233,  810,  948
3112,  467,  937,  297,  938
3113,  937,  461,  288,  460
3114,  461,  289,  837,  288
3115,  374,  337,  338,  860
3116,  795,  205, 1229,  206
3117,  954,  798,  223,  955
3118,  287,  459,  939,  938
3119, 1222,  789,  758,  731
3120,  969,  341,  342,  856
3121,  938,  460,  836,  287
3122,  940,   80,  285,  833
3123, 1319,  832,  301,  831
3124,   80,  463,  833,  940
3125,  993,  103,  649,  669
3126,  649,  572,  991,  650
3127,  457,   80,  463,  284
3128, 1228,  502,  207,  501
3129, 1330,   80,  457, 1111
3130,  462,  936,  837,  838
3131, 1224,  290,  462,   61
3132, 1222, 1349,  410,  409
3133,  631,  988, 1232,  655
3134,  837,  461,  937,  936
3135,  742, 1276,  374, 1235
3136,  265,  943,  820,  266
3137,  949,  809,  808,  232
3138,  938,  460,  287,  459
3139,  938,  287,  835,  939
3140,  937,  460,  836,  938
3141, 1151,  370,  859,  371
3142, 1275,   51, 1235,  374
3143, 1226,  238, 1169,  814
3144,  818,  268, 1346,  817
3145, 1363,  454, 1062, 1003
3146, 1355, 1356,   82,  470
3147, 1266, 1007, 1009,  110
3148, 1318,  457,  832,  456
3149, 1355, 1357, 1318,  831
3150, 1357,   79,  456,   31
3151, 1183,   25,  166,  216
3152,  456,   31,  831, 1357
3153,  476,  942,  255,  256
3154, 1357,  831,   33,   31
3155,  456,  832,  283,  284
3156,  456,  457,  832,  284
3157, 1002,  977,  596,  597
3158, 1179,  202,  679,  743
3159, 1279,  303,  841,   35
3160, 1279,  977,  303,   78
3161,  455,  842,  454,  323
3162, 1279,   35,  455,   78
3163,   92,  508,  797,  955
3164, 1363, 1116, 1102, 1005
3165, 1061, 1019, 1173, 1071
3166,  408, 1256, 1153,   26
3167, 1231, 1024,  632,   92
3168, 1321,  589,  590,  594
3169, 1314,  454,  323,   77
3170, 1314, 1365,  448,  842
3171, 1314,  448,  843,  842
3172, 1314,  454,  842,  323
3173,  442, 1089, 1365, 1054
3174, 1196,  771,  751,  724
3175, 1314,   77,  449,  448
3176,  939,  459,  286,  458
3177,  299,  298,  939,  465
3178,  449,  935,  450,  321
3179,  825,  165,  730,  164
3180,  935,  449,  322,  321
3181,  798,  209,  797,  503
3182,  938,  836,  835,  287
3183,  835,  939,  834,  298
3184,  207,  796,  797,  508
3185, 1345,   93, 1232,  514
3186,  933,  934,  845,  320
3187,  320,  934,  845,  450
3188,  953,  799,  222,  954
3189,  951,  507,  212,  506
3190,  965,  350,  865,  864
3191,  321,  320,  845,  450
3192, 1296,  730,  767,  719
3193,  799,  222,  954,  223
3194,  351,  554,  553,  965
3195,  844,  934,  935,  450
3196,  727, 1267,  161,    5
3197,  451,  452,  319,  933
3198,  451,  320,  933,  319
3199,  948,  491,  233,  490
3200, 1342,  454,  455,  842
3201, 1345,  796,  797,  225
3202, 1253,  936,   62,  396
3203,  208,  797,   92,  207
3204,  221,  222,  953,  800
3205,  505,  953,  210,  211
3206,  389, 1218,  773, 1286
3207,  453,  452,  932,  318
3208,  412,  764,  745,  767
3209,    9,  409,  804, 1183
3210,  319,  318,  847,  932
3211, 1297,  720,  764,  730
3212,  448,  935,  843,  306
3213, 1296,  764,  412,  767
3214,  799,  800,  953,  222
3215, 1314, 1365,   77,  448
3216, 1201, 1117,  442, 1135
3217, 1314,  935,  843,  448
3218, 1363,  643,   77, 1003
3219,  307,  844,  934,  935
3220,  935,  934,  307,  443
3221, 1197,  751,  725,  719
3222,  801,  212,  951,  213
3223,  948,  491,  947,  233
3224, 1314,  449,  322,  935
3225,  934,  933,  845,  308
3226,  934,  444,  933,  308
3227,  269, 1346,  817,  816
3228,  934,  451,  320,  933
3229,  450,  451,  320,  934
3230, 1349,  788,  720,  686
3231,  212,  211,  952,  506
3232,  943,  255,  820,  819
3233,  452,  932,  319,  933
3234, 1197,  751,  719,  767
3235,  297,  938,  836,  835
3236,  468,  936,  296,  937
3237,  816, 1346,  817,  478
3238,  220,  221,  952,  801
3239,  906,  162,  725,  729
3240,  937,  836,  288,  837
3241, 1268,  415,  870,  869
3242,  837,  462,  289,  461
3243,  952,  212,  951,  801
3244,  815, 1348,  471, 1027
3245,  577,  339,  340,  857
3246,  309,  932,  446,  445
3247, 1281,  931,  447,  311
3248,  447,  931,  310,  311
3249, 1299,  788,  685,  764
3250, 1275,  199,   51,  336
3251,  428,  427,  927,  978
3252,  803,  411,  410,  214
3253,  962,  354,  868,  353
3254,  931,  310,  311,  847
3255,  931,  446,  447,  310
3256,  577,  576,  968,  857
3257,   58,  848,  317,  931
3258, 1298,  904,  273,  272
3259, 1236,  922, 1164,  615
3260,  411,  803,  218,  802
3261,  951,  802,  219,  801
3262, 1245,  803,  802,  214
3263, 1341, 1086, 1054, 1000
3264, 1219,  274,  168,  167
3265, 1350,  788,  758,  685
3266,  306,  935,   76,  448
3267,  448,  305,  842,  442
3268, 1245,  951,  802,  411
3269,  951,  213,  802,  801
3270,  305,  841, 1342,  304
3271, 1349,  788,  686,  758
3272, 1364,   68,  872,  123
3273,  860,  336, 1275,  337
3274,  318,  452,  932,  319
3275, 1281,  311,  447,   57
3276,  932,  309,  310,  846
3277,  360,  963,  962,  867
3278,  286,  940,  939,  458
3279,  939,  287,  835,  286
3280,  437,  436,  981,  623
3281,  446,  309,  310,  932
3282,  413,  218,  804,  217
3283,  448,  842,  305,  306
3284,  845,  844,  321,  450
3285,  218,  413,  804,  412
3286, 1299,  412,  764,  745
3287, 1196,  882,  910,  906
3288,  450,  935,  844,  321
3289, 1365,  448, 1054,  643
3290, 1297,  412,  803,  804
3291, 1298,  719,  164,  730
3292,  455,  841,  842,  324
3293,  321,  935,  844,  322
3294, 1089, 1002, 1037, 1342
3295, 1219,  168,  688,  731
3296, 1280,  597,   75,  303
3297, 1349,  409, 1183,  804
3298,  378,  929,  430,  930
3299,   71,  419,  431,   55
3300,  431,  930,  432,  382
3301,  410,  214,  409,  803
3302,  337,   51,  336, 1275
3303,  770,  776, 1157, 1159
3304, 1338,  382,  431,   55
3305, 1338,  930,  431,  382
3306, 1298,  413,  273,  904
3307,  929, 1161,  378,  429
3308, 1337,   72,   52,  419
3309, 1298,  272,  273,  163
3310, 1223, 1183,  166,  686
3311, 1337,   72,  378,   52
3312, 1157,  930, 1338,  382
3313, 1299,  412, 1297,  764
3314, 1297,  788,  764,  720
3315, 1197,  884,  751,  767
3316,  194,  419,  193,  713
3317, 1337,   52,  194,  419
3318, 1219,  168,  169,  688
3319, 1150,  916,  200,  920
3320, 1283, 1284,  929,  928
3321,  430,  930,   72,  378
3322, 1283,  432,  929,  381
3323, 1183,  166,  686,  720
3324,  929, 1157,  381,  930
3325,  215,    9,  409,  804
3326, 1183,   25,    9,  409
3327, 1296,  730,  413, 1297
3328,  381,  930,  432,  929
3329,  216,  413, 1181,  804
3330,  433,  929, 1283,  432
3331, 1161,  379, 1251,  378
3332, 1283,  978, 1284,  928
3333,  929, 1284, 1161,  429
3334, 1181,  165,  825,  829
3335, 1181,  413,  825,  730
3336,  978,  928,  927,  428
3337, 1283,  626,   54,  380
3338,  434,  978,  626,  928
3339, 1150,  336,   48,  920
3340,  928,  978,  626, 1283
3341, 1223,  274,   25,  409
3342, 1283, 1159,  929,  380
3343,  427,  620,  978,  428
3344, 1217,  159,  682,  680
3345, 1284,  428,  429,  928
3346,  472,  478, 1051, 1366
3347, 1301, 1091,  551,  983
3348,  928,  433,  929, 1283
3349, 1342, 1002, 1078, 1089
3350, 1215,  989,  522, 1045
3351,  427,  426,  979,  619
3352,  424,  425,  981,  924
3353, 1310,  485,  541,   86
3354,  443,  306,  935,   76
3355,  425,  424,  981,  617
3356,  277,  174,  733,  173
3357,  573,  971,  574,  343
3358,  424,  423,  982,  616
3359, 1205,  733,  174,  693
3360, 1316,  645,  998, 1000
3361,  106,  586,  628,  974
3362,  981,  925,  437,  924
3363, 1310, 1312,  531,  541
3364, 1345, 1232,  796,  514
3365, 1027, 1366,  815, 1348
3366,   87,  227, 1290,  527
3367, 1344,  994,  995, 1074
3368,  252,  251,  816,  478
3369,  429,  929,  430,  378
3370,  248,   11,  500,  805
3371,  805,  500,  806, 1174
3372, 1236,  621, 1237,  982
3373, 1236,  422,  423,  922
3374, 1221, 1015, 1065, 1017
3375,  574,  343,  971,  970
3376, 1208,  366,   45,  861
3377, 1236,  423,  422,  107
3378,  584, 1353,  605, 1344
3379, 1237,  439,  923,  438
3380, 1237,  439,  922,  923
3381, 1161, 1284,  929,  380
3382,  638,  478, 1013, 1051
3383,  922, 1168,  628,  439
3384,  448,  442,   76,  305
3385, 1291,   12,  228,  227
3386, 1280, 1343,  441,   75
3387,  921, 1168,  628,  922
3388, 1168, 1243, 1237,  621
3389, 1291, 1289,  486,   87
3390, 1039,  975,  604,  995
3391, 1165,   74,  420,  105
3392, 1209,  806,  230,  807
3393, 1283, 1284,  380,  929
3394, 1324,  602, 1370,  996
3395, 1370,  921,   73,  420
3396,  472,   84,  478,  251
3397, 1150,  916,  370,  681
3398,  248,  805,  500,  806
3399, 1179,  916,  369,  201
3400,  949,  490,  232,  489
3401, 1210,  247,  806,  807
3402, 1150,  916,  681,  200
3403, 1173, 1242,  487,  486
3404,  684, 1275,  336,  199
3405,  917,  378,  895,  377
3406,  820, 1160,  265,  821
3407, 1337,  917,   52,  378
3408,  918,  896,  383,  712
3409, 1346,  269,  268,   85
3410,  484, 1366,  478,  816
3411, 1338,   55,  918,  382
3412,  188, 1193,  919,  728
3413,  738, 1285,  390,  915
3414, 1218,  850,  390,  316
3415, 1218,  390, 1193,  738
3416, 1106, 1101, 1011, 1118
3417,  853,  852,  572,  328
3418, 1260,  416,   70,  677
3419, 1295, 1339, 1340,  875
3420,  251,   84,  478,  252
3421, 1295,  891,  418,  678
3422, 1340,  137,  680,  160
3423, 1295, 1340,  794,  417
